
../Instances/QMC-VSBPP/QMC-50-45.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	24601.001006	24504.000868	24533.000876	24504.000868	24546.000916	84.889	200.022
../Instances/QMC-VSBPP/QMC-50-46.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	31506.002512	31705.002648	31747.002687	31506.002512	31652.669283	156.299	200.021
../Instances/QMC-VSBPP/QMC-50-47.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	31947.002764	32184.002704	32363.002769	31947.002764	32164.669413	123.433	200.028
../Instances/QMC-VSBPP/QMC-50-48.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	31892.002594	31817.002686	31775.002720	31775.002720	31828.002667	47.290	200.038
../Instances/QMC-VSBPP/QMC-100-50.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	91579.001689	91801.001711	91436.001722	91436.001722	91605.335041	320.431	400.043
../Instances/QMC-VSBPP/QMC-100-51.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	91221.001711	91514.001709	91251.001729	91221.001711	91328.668383	277.272	400.072
../Instances/QMC-VSBPP/QMC-100-52.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	112016.005965	112232.005943	112144.005921	112016.005965	112130.672610	183.208	400.077
../Instances/QMC-VSBPP/QMC-100-53.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	110732.005882	111742.005790	112290.005779	110732.005882	111588.005817	207.852	400.065
../Instances/QMC-VSBPP/QMC-100-54.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	109393.005557	108961.005551	109681.005552	108961.005551	109345.005554	137.390	400.107
../Instances/QMC-VSBPP/QMC-100-55.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	86687.001436	86186.001452	86448.001480	86186.001452	86440.334789	264.915	400.040
../Instances/QMC-VSBPP/QMC-100-56.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	82482.001074	81464.001049	82164.001062	81464.001049	82036.667729	226.480	400.045
../Instances/QMC-VSBPP/QMC-100-57.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	82404.001058	82309.001075	81987.001068	81987.001068	82233.334400	159.708	400.067
../Instances/QMC-VSBPP/QMC-100-59.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	96604.003529	96887.003588	97383.003506	96604.003529	96958.003541	111.887	400.074
../Instances/QMC-VSBPP/QMC-100-60.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	94472.003021	94750.003085	94935.003237	94472.003021	94719.003114	254.169	400.089
../Instances/QMC-VSBPP/QMC-100-61.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	109743.003606	109176.003670	110214.003680	109176.003670	109711.003652	372.824	400.048
../Instances/QMC-VSBPP/QMC-100-62.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	109847.003088	109760.003199	110638.003121	109760.003199	110081.669802	136.807	400.040
../Instances/QMC-VSBPP/QMC-100-63.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	108802.002957	110692.003261	109528.003118	108802.002957	109674.003112	143.283	400.060
../Instances/QMC-VSBPP/QMC-100-64.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	138040.010419	138102.010376	137758.010263	137758.010263	137966.677019	255.297	400.058
../Instances/QMC-VSBPP/QMC-100-65.txt	ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | ACO | 	3	137612.010111	138422.010639	139436.011467	137612.010111	138490.010739	173.831	400.088
